".id","period","time","team","etype","player","points","result","x","y","r","angle"
"20090208.LALCLE",3,2010-02-02 00:06:57,"LAL","shot","Derek Fisher",NA,"missed",9.86352665070444,26.6710177399218,30.6668552795548,119.576000455069
"20090208.LALCLE",3,2010-02-02 00:02:30,"LAL","shot","Jordan Farmar",NA,"missed",41.2783901414368,26.3031741117593,30.9328782034642,58.2476498093538
"20090208.LALCLE",3,2010-02-02 00:01:54,"LAL","shot","Jordan Farmar",NA,"missed",39.5340649969876,25.870788334636,29.6738392256917,60.6729648647827
"20090208.LALCLE",3,2010-02-02 00:01:13,"LAL","shot","Kobe Bryant",NA,"missed",42.3635407837573,26.910541315563,32.0260797233416,57.1686000582084
"20090208.LALCLE",3,2010-02-02 00:01:04,"LAL","shot","Luke Walton",3,"made",48.5104299855884,10.4846090199426,25.7423259323690,24.0347517955092
"20090208.LALCLE",3,2010-02-02 00:00:36,"LAL","shot","Jordan Farmar",NA,"missed",2.26284091663547,10.286398349097,24.9557286845833,155.657779087565
"20090208.LALCLE",4,2010-02-02 00:11:42,"LAL","shot","Sasha Vujacic",NA,"missed",40.7866104242858,25.3471369184554,29.8612527977493,58.0846760927337
"20090208.LALCLE",4,2010-02-02 00:11:00,"LAL","shot","Sasha Vujacic",NA,"missed",24.3152197476011,31.7143988127355,31.7217908707455,91.236943601846
"20090208.LALCLE",4,2010-02-02 00:07:55,"LAL","shot","Trevor Ariza",NA,"missed",49.7640306302346,7.1018700262066,25.7622547717456,16.0019208940394
"20090208.LALCLE",4,2010-02-02 00:06:04,"LAL","shot","Jordan Farmar",NA,"missed",26.9752432350069,31.0489389009308,31.1117050756010,86.3599144137889
"20090208.LALCLE",4,2010-02-02 00:04:02,"LAL","shot","Derek Fisher",NA,"missed",42.939031671267,24.7596546278801,30.5753062878301,54.0756659676779
"20090208.LALCLE",4,2010-02-02 00:01:35,"LAL","shot","Luke Walton",NA,"missed",2.18326034746133,9.0720158254262,24.5541255089346,158.317057751963
"20090208.LALCLE",4,2010-02-02 00:00:13,"LAL","shot","Kobe Bryant",NA,"missed",35.0985450271983,34.5485136418138,35.9941718410765,73.706336448726
"20090210.OKCLAL",1,2010-02-02 00:08:41,"LAL","shot","Luke Walton",NA,"missed",1.64423864078708,7.26772839506157,24.4604060614882,162.715165608973
"20090210.OKCLAL",1,2010-02-02 00:07:07,"LAL","shot","Derek Fisher",NA,"missed",39.7264429111965,25.9902334655635,29.8724012495016,60.4634806092123
"20090210.OKCLAL",1,2010-02-02 00:04:40,"LAL","shot","Derek Fisher",NA,"missed",42.7675600391813,22.9037319524214,28.9873615062544,52.1974941853425
"20090210.OKCLAL",2,2010-02-02 00:09:31,"LAL","shot","Lamar Odom",NA,"missed",47.9108434955124,6.34669887786731,23.7736689705688,15.4836494975106
"20090210.OKCLAL",2,2010-02-02 00:08:21,"LAL","shot","Sasha Vujacic",NA,"missed",47.9164270672482,9.02530176518485,24.629630559169,21.4962795251749
"20090210.OKCLAL",2,2010-02-02 00:08:06,"LAL","shot","Trevor Ariza",3,"made",47.8498332337476,8.39970183977857,24.3448119690265,20.1836555890153
"20090210.OKCLAL",2,2010-02-02 00:07:44,"LAL","shot","Trevor Ariza",3,"made",34.6786730280146,28.2092536925338,29.8234589790143,71.0627635599704
"20090210.OKCLAL",3,2010-02-02 00:11:01,"LAL","shot","Kobe Bryant",NA,"missed",5.9174454449676,23.2112872318830,30.0484233081665,129.424441729319
"20090210.OKCLAL",3,2010-02-02 00:09:26,"LAL","shot","Derek Fisher",NA,"missed",9.40790296066552,23.6377569478936,28.3170804217475,123.409912379415
"20090210.OKCLAL",3,2010-02-02 00:08:20,"LAL","shot","Luke Walton",NA,"missed",17.8358854451217,30.0137297990732,30.8569038272992,103.424990728789
"20090210.OKCLAL",3,2010-02-02 00:06:10,"LAL","shot","Lamar Odom",NA,"missed",31.4095883388072,30.4419756806456,31.1094311425649,78.1099878385117
"20090210.OKCLAL",3,2010-02-02 00:01:31,"LAL","shot","Trevor Ariza",NA,"missed",2.09453562181443,7.09324457356706,23.9786241673864,162.793565559099
"20090210.OKCLAL",4,2010-02-02 00:08:28,"LAL","shot","Sasha Vujacic",3,"made",2.17606869712472,8.1386395492591,24.2315763794090,160.374599357388
"20090210.OKCLAL",4,2010-02-02 00:07:18,"LAL","shot","Jordan Farmar",3,"made",13.6513411432970,29.0729409677442,31.2094209231726,111.323249780976
"20090210.OKCLAL",4,2010-02-02 00:05:50,"LAL","shot","Trevor Ariza",3,"made",47.5760695943609,5.06949479226023,23.1382517874229,12.655933093839
"20090210.OKCLAL",4,2010-02-02 00:05:15,"LAL","shot","Kobe Bryant",NA,"missed",43.6673518128227,23.1301989993080,29.7233263524002,51.0945483310357
"20090210.OKCLAL",4,2010-02-02 00:04:23,"LAL","shot","Derek Fisher",NA,"missed",35.3356321183965,30.3765281052329,32.0867379304103,71.2090969213648
"20090210.OKCLAL",4,2010-02-02 00:02:59,"LAL","shot","Kobe Bryant",NA,"missed",10.5324035468511,26.0360820025671,29.7857165966435,119.059827685272
"20090210.OKCLAL",4,2010-02-02 00:01:52,"LAL","shot","Lamar Odom",NA,"missed",16.5422427919693,30.7010335114319,31.8447345044681,105.402226704493
"20090210.OKCLAL",4,2010-02-02 00:00:54,"LAL","shot","Derek Fisher",NA,"missed",48.6405964859296,5.28860420524143,24.22492800093,12.6099363716729
"20090217.ATLLAL",1,2010-02-02 00:10:13,"LAL","shot","Derek Fisher",NA,"missed",11.728033344727,28.8993187807500,31.801190620637,114.666878628148
"20090217.ATLLAL",1,2010-02-02 00:09:45,"LAL","shot","Derek Fisher",NA,"missed",11.9160384887364,28.6228069839999,31.4714970802398,114.565929086637
"20090217.ATLLAL",1,2010-02-02 00:04:42,"LAL","shot","Luke Walton",NA,"missed",38.3623360926285,28.208929710323,31.2137107895602,64.653473212725
"20090217.ATLLAL",1,2010-02-02 00:00:01,"LAL","shot","Sasha Vujacic",NA,"missed",46.7621493239421,9.21523792203516,23.6328532589121,22.9503530471441
"20090217.ATLLAL",2,2010-02-02 00:11:41,"LAL","shot","Sasha Vujacic",3,"made",19.1531010870822,32.2772199346218,32.8025174888427,100.267577855945
"20090217.ATLLAL",2,2010-02-02 00:08:06,"LAL","shot","Trevor Ariza",NA,"missed",47.0459009979386,9.98802584782243,24.2029422002301,24.3731845291607
"20090217.ATLLAL",2,2010-02-02 00:06:45,"LAL","shot","Sasha Vujacic",3,"made",15.9114600238390,30.8922960476484,32.201483102395,106.393928236607
"20090217.ATLLAL",2,2010-02-02 00:04:32,"LAL","shot","Trevor Ariza",NA,"missed",2.45211082976311,7.59829711681232,23.7937265914494,161.376962898297
"20090217.ATLLAL",2,2010-02-02 00:00:31,"LAL","shot","Derek Fisher",3,"made",17.2474421183579,30.9529663275462,31.9090626340295,104.061182231235
"20090217.ATLLAL",3,2010-02-02 00:09:49,"LAL","shot","Kobe Bryant",3,"made",9.79945103172213,27.6700592054985,31.5703795569963,118.782196083629
"20090217.ATLLAL",3,2010-02-02 00:09:01,"LAL","shot","Derek Fisher",3,"made",9.7503422999289,28.6395376776345,32.4464971662271,118.033904483756
"20090217.ATLLAL",3,2010-02-02 00:08:30,"LAL","shot","Kobe Bryant",NA,"missed",6.5106481120456,25.3074506595731,31.3420355453077,126.151463307242
"20090217.ATLLAL",3,2010-02-02 00:05:09,"LAL","shot","Lamar Odom",3,"made",33.5443189986981,31.4653431770857,32.6048034559831,74.8078439993934
"20090217.ATLLAL",3,2010-02-02 00:04:21,"LAL","shot","Kobe Bryant",3,"made",27.9966924614273,30.5515052499250,30.6981210946952,84.3979731121464
"20090217.ATLLAL",3,2010-02-02 00:03:41,"LAL","shot","Kobe Bryant",NA,"missed",29.7451147229876,34.3950557471253,34.7208291027471,82.1451024982978
"20090217.ATLLAL",3,2010-02-02 00:01:57,"LAL","shot","Derek Fisher",NA,"missed",19.3040520607028,30.893646141747,31.4143469589719,100.446467359707
"20090217.ATLLAL",3,2010-02-02 00:00:00,"LAL","shot","Sasha Vujacic",NA,"missed",14.1577993084211,32.3377075344324,34.1069002464158,108.535294809900
"20090217.ATLLAL",4,2010-02-02 00:10:43,"LAL","shot","Lamar Odom",NA,"missed",43.6953412785660,20.5473606390879,27.7796654903329,47.7020111284348
"20090217.ATLLAL",4,2010-02-02 00:10:20,"LAL","shot","Jordan Farmar",NA,"missed",40.4398390543647,24.8708141755778,29.2736404941512,58.1679271113526
"20090217.ATLLAL",4,2010-02-02 00:07:26,"LAL","shot","Lamar Odom",NA,"missed",11.7554885174613,28.0308471920434,31.0023463420882,115.290627757854
"20090217.ATLLAL",4,2010-02-02 00:03:46,"LAL","shot","Adam Morrison",NA,"missed",41.0191001815256,26.3237990548369,30.8148335595892,58.6777901748375
"20090218.LALGSW",1,2010-02-02 00:11:42,"LAL","shot","Derek Fisher",3,"made",48.4487054650672,5.40638100309297,24.0638887866877,12.9833445055761
"20090218.LALGSW",1,2010-02-02 00:06:40,"LAL","shot","Derek Fisher",NA,"missed",5.358694747556,24.4134672293440,31.333660082696,128.817633353555
"20090218.LALGSW",1,2010-02-02 00:00:42,"LAL","shot","Jordan Farmar",NA,"missed",47.936608828837,5.35547084873542,23.5535367318528,13.1425397359916
"20090218.LALGSW",1,2010-02-02 00:00:04,"LAL","shot","Trevor Ariza",NA,"missed",24.7717207400128,31.663682078477,31.6645049572452,90.4130666646061
"20090218.LALGSW",2,2010-02-02 00:09:59,"LAL","shot","Sasha Vujacic",NA,"missed",48.6829638285562,6.22025962197222,24.4862084747607,14.7161836466929
"20090218.LALGSW",2,2010-02-02 00:06:17,"LAL","shot","Trevor Ariza",3,"made",6.1190270204097,25.0184626302216,31.343493950672,127.041182592553
"20090218.LALGSW",2,2010-02-02 00:04:40,"LAL","shot","Derek Fisher",3,"made",15.7146127549931,31.2516428162344,32.6018955737735,106.547567551560
"20090218.LALGSW",2,2010-02-02 00:00:00,"LAL","shot","Derek Fisher",NA,"missed",27.3824317778926,31.989461443387,32.0780551875305,85.7407302350914
"20090218.LALGSW",3,2010-02-02 00:11:08,"LAL","shot","Lamar Odom",NA,"missed",25.9461691165343,31.3659965740517,31.3802641333770,88.272171502438
"20090218.LALGSW",3,2010-02-02 00:11:01,"LAL","shot","Derek Fisher",3,"made",28.7057929506991,31.510871789651,31.7280308613263,83.2926174445981
"20090218.LALGSW",3,2010-02-02 00:08:45,"LAL","shot","Derek Fisher",NA,"missed",26.4644761537202,32.7436434146948,32.7763767746452,87.4391236934983
"20090218.LALGSW",3,2010-02-02 00:07:57,"LAL","shot","Derek Fisher",3,"made",2.13876864803024,7.01470368471928,23.9132174061271,162.941975601368
"20090218.LALGSW",3,2010-02-02 00:04:11,"LAL","shot","Kobe Bryant",3,"made",38.1272980812937,32.41255170363,34.9699794517473,67.9517265800949
"20090218.LALGSW",3,2010-02-02 00:03:29,"LAL","shot","Kobe Bryant",NA,"missed",11.4813230074942,28.5980429113843,31.6323044685189,115.300727144695
"20090218.LALGSW",3,2010-02-02 00:01:44,"LAL","shot","Lamar Odom",NA,"missed",47.2200576630421,11.0127975998912,24.799449056886,26.3641269666463
"20090218.LALGSW",4,2010-02-02 00:10:30,"LAL","shot","Jordan Farmar",NA,"missed",2.45453024352901,5.87337153824046,23.2979548408473,165.398294731856
"20090218.LALGSW",4,2010-02-02 00:09:07,"LAL","shot","Trevor Ariza",NA,"missed",3.07277083070949,20.1680776735302,29.791856875464,137.392982768234
"20090218.LALGSW",4,2010-02-02 00:08:39,"LAL","shot","Sasha Vujacic",NA,"missed",9.93487217603251,28.2164727135096,31.9863628558283,118.098316396869
"20090218.LALGSW",4,2010-02-02 00:07:05,"LAL","shot","Kobe Bryant",3,"made",25.054602321703,32.6284942971542,32.6285399843904,89.9041181724072
"20090218.LALGSW",4,2010-02-02 00:04:18,"LAL","shot","Trevor Ariza",3,"made",25.9050229748245,32.6711672691163,32.683699871825,88.413257193492
"20090218.LALGSW",4,2010-02-02 00:03:45,"LAL","shot","Trevor Ariza",3,"made",46.1707370078657,19.1972718047909,28.5785820187642,42.2012174450197
"20090220.NOHLAL",1,2010-02-02 00:07:31,"LAL","shot","Derek Fisher",NA,"missed",2.12724526436068,3.84173477976583,23.1931419888460,170.465527656762
"20090220.NOHLAL",1,2010-02-02 00:05:55,"LAL","shot","Luke Walton",3,"made",40.1184502395336,27.9497417537495,31.7766518334853,61.5903546837425
"20090220.NOHLAL",1,2010-02-02 00:01:59,"LAL","shot","Jordan Farmar",3,"made",9.6089986518491,28.3939908409957,32.2970840537862,118.459967204751
"20090220.NOHLAL",1,2010-02-02 00:00:01,"LAL","shot","Trevor Ariza",3,"made",1.48349214484915,6.88662636233494,24.5041172939524,163.677741262875
"20090220.NOHLAL",2,2010-02-02 00:11:02,"LAL","shot","Sasha Vujacic",NA,"missed",36.5159587422386,30.7248732512817,32.8121188291806,69.4535501304606
"20090220.NOHLAL",2,2010-02-02 00:07:53,"LAL","shot","Shannon Brown",NA,"missed",16.5601882701740,32.0442909605335,33.1370940970726,104.755440898273
"20090220.NOHLAL",2,2010-02-02 00:05:52,"LAL","shot","Trevor Ariza",NA,"missed",2.44746098062024,7.5057814270258,23.768756194865,161.591879525171
"20090220.NOHLAL",2,2010-02-02 00:02:58,"LAL","shot","Kobe Bryant",3,"made",37.0744147307705,28.3759142667986,30.8380284967661,66.949455421538
"20090220.NOHLAL",2,2010-02-02 00:01:32,"LAL","shot","Derek Fisher",NA,"missed",11.7397765365895,28.1505696338136,31.11732792204,115.222609684842
"20090220.NOHLAL",2,2010-02-02 00:00:55,"LAL","shot","Lamar Odom",NA,"missed",39.9001590928528,30.1156854887959,33.6001376999023,63.6754485082779
"20090220.NOHLAL",3,2010-02-02 00:09:25,"LAL","shot","Luke Walton",3,"made",17.1185145790223,30.7492054563481,31.7432110637502,104.376278314656
"20090220.NOHLAL",3,2010-02-02 00:03:08,"LAL","shot","Derek Fisher",NA,"missed",37.3015897327568,26.8785375948064,29.5598527260961,65.4076937626544
"20090220.NOHLAL",3,2010-02-02 00:00:28,"LAL","shot","Kobe Bryant",NA,"missed",17.2174133933149,31.1872753356583,32.1436587393644,104.011632100916
"20090220.NOHLAL",4,2010-02-02 00:08:58,"LAL","shot","Sasha Vujacic",NA,"missed",38.9836811458226,27.1314772863407,30.5231125235821,62.733225026245
"20090220.NOHLAL",4,2010-02-02 00:07:51,"LAL","shot","Jordan Farmar",NA,"missed",18.5401439473499,30.4064357124735,31.0850618940632,101.994174104962
"20090220.NOHLAL",4,2010-02-02 00:06:01,"LAL","shot","Derek Fisher",3,"made",30.1306085591204,31.454349181382,31.8700365015672,80.7359066937695
"20090220.NOHLAL",4,2010-02-02 00:01:02,"LAL","shot","Derek Fisher",NA,"missed",39.0655057393014,29.2896769985091,32.4919009966994,64.348723256647
"20090220.NOHLAL",4,2010-02-02 00:00:14,"LAL","shot","Derek Fisher",3,"made",19.8243744126521,35.386555620702,35.7630454368395,98.3210615474512
"20090220.NOHLAL",5,2010-02-02 00:02:54,"LAL","shot","Luke Walton",NA,"missed",48.0826953093056,5.63294300995767,23.7600688066274,13.7140298561497
"20090222.LALMIN",1,2010-02-02 00:09:53,"LAL","shot","Luke Walton",3,"made",2.3466250912752,6.91630913573317,23.6856650068405,163.022028731319
"20090222.LALMIN",1,2010-02-02 00:09:12,"LAL","shot","Derek Fisher",NA,"missed",23.2574854951818,30.6354316605721,30.6849479359031,93.2554223323862
"20090222.LALMIN",2,2010-02-02 00:06:00,"LAL","shot","Jordan Farmar",NA,"missed",1.64893873152323,7.48857397283427,24.5224550669538,162.219201993019
"20090222.LALMIN",3,2010-02-02 00:11:15,"LAL","shot","Derek Fisher",NA,"missed",9.22775914380327,26.8715772021096,31.1583896078539,120.410753578097
"20090222.LALMIN",3,2010-02-02 00:05:37,"LAL","shot","Derek Fisher",3,"made",37.2027337981854,28.5490208121482,31.0475973544145,66.8566393901546
"20090222.LALMIN",4,2010-02-02 00:07:51,"LAL","shot","Sasha Vujacic",NA,"missed",10.3660589300562,26.1050423206761,29.9270022856096,119.274078821029
"20090222.LALMIN",4,2010-02-02 00:06:59,"LAL","shot","Trevor Ariza",NA,"missed",1.37709468859248,7.2205372878816,24.7017775489420,163.003792260904
"20090222.LALMIN",4,2010-02-02 00:06:15,"LAL","shot","Jordan Farmar",3,"made",24.7929258600343,31.4472608959768,31.4479426601976,90.3772761904479
"20090222.LALMIN",4,2010-02-02 00:04:17,"LAL","shot","Luke Walton",NA,"missed",46.8932117756922,17.8528575929813,28.2495530246158,39.1955830392675
"20090222.LALMIN",4,2010-02-02 00:04:03,"LAL","shot","Kobe Bryant",NA,"missed",7.53389354189858,26.4499155979138,31.6964179355096,123.438633910651
"20090222.LALMIN",4,2010-02-02 00:02:31,"LAL","shot","Luke Walton",3,"made",3.46176477521658,9.8935852018185,23.7018692246781,155.328322352532
"20090222.LALMIN",4,2010-02-02 00:01:44,"LAL","shot","Derek Fisher",3,"made",9.09716408373788,28.8450113406871,32.9383495248915,118.868833459736
"20090222.LALMIN",4,2010-02-02 00:00:21,"LAL","shot","Kobe Bryant",NA,"missed",41.4681406666059,25.0386069545057,29.9688420736828,56.6666829485196
"20090224.LALOKC",1,2010-02-02 00:11:09,"LAL","shot","Luke Walton",3,"made",1.52176033030264,8.16172993322834,24.8564191606656,160.831037909092
"20090224.LALOKC",1,2010-02-02 00:08:59,"LAL","shot","Lamar Odom",3,"made",1.50810963124968,7.42629340174608,24.6377504408621,162.457130692868
"20090224.LALOKC",1,2010-02-02 00:06:22,"LAL","shot","Derek Fisher",3,"made",2.19522042502649,7.94516859203577,24.1491961650694,160.791700525108
"20090224.LALOKC",1,2010-02-02 00:03:36,"LAL","shot","Derek Fisher",NA,"missed",48.079109096434,8.45925607671961,24.5805673257681,20.1295543732764
"20090224.LALOKC",1,2010-02-02 00:00:57,"LAL","shot","Kobe Bryant",NA,"missed",41.2772088665515,25.5753174300771,30.3157449213202,57.5256077760412
"20090224.LALOKC",1,2010-02-02 00:00:08,"LAL","shot","Jordan Farmar",3,"made",18.4877478780691,29.9948645813856,30.6936691999385,102.249504957846
"20090224.LALOKC",2,2010-02-02 00:09:10,"LAL","shot","Sasha Vujacic",3,"made",40.9080971998628,25.6905315746553,30.2170642039998,58.2333700403385
"20090224.LALOKC",2,2010-02-02 00:07:56,"LAL","shot","Sasha Vujacic",NA,"missed",47.5385928982869,7.10613502888009,23.6322941096159,17.4994080273540
"20090224.LALOKC",2,2010-02-02 00:00:44,"LAL","shot","Derek Fisher",3,"made",48.8082398574334,4.31340555124916,24.1958209730239,10.2690482083394
"20090224.LALOKC",2,2010-02-02 00:00:00,"LAL","shot","Kobe Bryant",NA,"missed",35.2299754638225,29.7907030791976,31.4982283302303,71.0477899063741
"20090224.LALOKC",3,2010-02-02 00:07:34,"LAL","shot","Derek Fisher",NA,"missed",16.9342897336464,29.8464992332738,30.9171343850392,105.122377249879
"20090224.LALOKC",3,2010-02-02 00:06:39,"LAL","shot","Lamar Odom",NA,"missed",11.4658698074054,26.6675976286642,29.9054082626277,116.908347749791
"20090224.LALOKC",3,2010-02-02 00:00:05,"LAL","shot","Trevor Ariza",NA,"missed",47.3003057725728,12.4406113366131,25.535709271115,29.1557189310256
"20090224.LALOKC",4,2010-02-02 00:04:14,"LAL","shot","Kobe Bryant",NA,"missed",13.9170322960708,27.517323148204,29.6653880198628,111.937766424083
"20090224.LALOKC",4,2010-02-02 00:00:23,"LAL","shot","Lamar Odom",3,"made",23.2019607010297,29.9583652296569,30.0122740317051,93.4346544311613
"20090226.PHXLAL",1,2010-02-02 00:00:29,"LAL","shot","Jordan Farmar",3,"made",41.4954960106406,25.6467805318534,30.4935852317519,57.2516870248981
"20090226.PHXLAL",2,2010-02-02 00:11:40,"LAL","shot","Trevor Ariza",3,"made",26.8039313256741,32.0302116787061,32.0809698795169,86.7765252454803
"20090226.PHXLAL",2,2010-02-02 00:08:44,"LAL","shot","Sasha Vujacic",NA,"missed",12.8822565486189,29.7150620720349,32.0908806407424,112.185537689030
"20090226.PHXLAL",2,2010-02-02 00:08:19,"LAL","shot","Sasha Vujacic",NA,"missed",33.8752139389981,33.3995703475084,34.5586562508028,75.1187849333908
"20090226.PHXLAL",2,2010-02-02 00:06:47,"LAL","shot","Trevor Ariza",NA,"missed",50.1477250973694,11.1803980080876,27.5210715124269,23.9693973486387
"20090226.PHXLAL",2,2010-02-02 00:01:20,"LAL","shot","Adam Morrison",NA,"missed",21.1975083015859,33.370542739518,33.5864863575591,96.5006756281613
"20090226.PHXLAL",3,2010-02-02 00:11:18,"LAL","shot","Kobe Bryant",NA,"missed",9.608501709532,28.4698429661803,32.3640259878842,118.396747793227
"20090226.PHXLAL",3,2010-02-02 00:08:30,"LAL","shot","Derek Fisher",3,"made",38.2077900103759,27.5761745993514,30.5759893133828,64.4076031195834
"20090226.PHXLAL",3,2010-02-02 00:02:33,"LAL","shot","Luke Walton",NA,"missed",42.7641630717553,23.5507152781356,29.4991810013723,52.9729688962988
"20090226.PHXLAL",3,2010-02-02 00:02:20,"LAL","shot","Kobe Bryant",3,"made",0.53909719013609,4.56195362680592,24.8826684092911,169.435715365063
"20090226.PHXLAL",3,2010-02-02 00:01:32,"LAL","shot","Trevor Ariza",NA,"missed",49.1652777697891,8.74082555063069,25.6975228572254,19.8855701215548
"20090226.PHXLAL",3,2010-02-02 00:00:24,"LAL","shot","Sasha Vujacic",NA,"missed",40.820582204964,25.9736496021505,30.4125187210681,58.6543540760674
"20090226.PHXLAL",4,2010-02-02 00:09:57,"LAL","shot","Trevor Ariza",3,"made",43.8614914177451,26.4321553499904,32.4717522617382,54.4890564702298
